picocom v3.2a

port is        : /dev/tty.usbmodem103
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  826, time steps =   10, qsz =    2, switch = off. t =    16708 ms. I_w =   1173 mA, erpm =        0, ax =      532, ay =      163, az =     9829, gx = 0.00878 rad/s, theta =       25 mrad, theta_d =       -9 mrad, x =        0, x_d =        0
msg =  104, time steps =   10, qsz =    2, switch = off. t =     2123 ms. I_w =   1050 mA, erpm =        0, ax =      -38, ay =     -324, az =     9796, gx = 0.00772 rad/s, theta =       24 mrad, theta_d =      -12 mrad, x =        0, x_d =        0
msg =  105, time steps =   10, qsz =    2, switch = off. t =     2143 ms. I_w =   1051 mA, erpm =        0, ax =       76, ay =     -343, az =     9805, gx = 0.00878 rad/s, theta =       24 mrad, theta_d =      -11 mrad, x =        0, x_d =        0
msg =  106, time steps =   10, qsz =    2, switch = off. t =     2164 ms. I_w =   1044 mA, erpm =        0, ax =      153, ay =     -386, az =     9815, gx = 0.01198 rad/s, theta =       23 mrad, theta_d =      -11 mrad, x =        0, x_d =        0
msg =  107, time steps =   10, qsz =    2, switch = off. t =     2184 ms. I_w =   1023 mA, erpm =        0, ax =      134, ay =     -463, az =     9801, gx = 0.01624 rad/s, theta =       23 mrad, theta_d =      -12 mrad, x =        0, x_d =        0
msg =  108, time steps =   10, qsz =    2, switch = off. t =     2204 ms. I_w =    980 mA, erpm =        0, ax =      -14, ay =     -587, az =     9824, gx = 0.02476 rad/s, theta =       23 mrad, theta_d =      -13 mrad, x =        0, x_d =        0
msg =  109, time steps =   10, qsz =    2, switch = off. t =     2224 ms. I_w =    899 mA, erpm =        0, ax =     -273, ay =     -611, az =     9805, gx = 0.03861 rad/s, theta =       22 mrad, theta_d =      -17 mrad, x =        0, x_d =        0
msg =  110, time steps =   10, qsz =    2, switch = off. t =     2244 ms. I_w =    791 mA, erpm =        0, ax =     -570, ay =     -415, az =     9787, gx = 0.04607 rad/s, theta =       21 mrad, theta_d =      -22 mrad, x =        0, x_d =        0
msg =  111, time steps =   10, qsz =    2, switch = off. t =     2265 ms. I_w =    687 mA, erpm =        0, ax =     -839, ay =      -99, az =     9768, gx = 0.04287 rad/s, theta =       20 mrad, theta_d =      -25 mrad, x =        0, x_d =        0
msg =  112, time steps =   10, qsz =    2, switch = off. t =     2285 ms. I_w =    622 mA, erpm =        0, ax =     -992, ay =      -85, az =     9763, gx = 0.03115 rad/s, theta =       20 mrad, theta_d =      -27 mrad, x =        0, x_d =        0
msg =  113, time steps =   10, qsz =    2, switch = off. t =     2305 ms. I_w =    594 mA, erpm =        0, ax =    -1064, ay =     -376, az =     9763, gx = 0.02689 rad/s, theta =       19 mrad, theta_d =      -27 mrad, x =        0, x_d =        0
msg =  114, time steps =   10, qsz =    2, switch = off. t =     2325 ms. I_w =    551 mA, erpm =        0, ax =     -992, ay =     -592, az =     9782, gx = 0.03754 rad/s, theta =       18 mrad, theta_d =      -28 mrad, x =        0, x_d =        0
msg =  115, time steps =   10, qsz =    2, switch = off. t =     2345 ms. I_w =    465 mA, erpm =        0, ax =     -834, ay =     -443, az =     9801, gx = 0.05033 rad/s, theta =       17 mrad, theta_d =      -31 mrad, x =        0, x_d =        0
msg =  116, time steps =   10, qsz =    2, switch = off. t =     2366 ms. I_w =    361 mA, erpm =        0, ax =     -676, ay =     -176, az =     9801, gx = 0.05139 rad/s, theta =       16 mrad, theta_d =      -35 mrad, x =        0, x_d =        0
msg =  117, time steps =   10, qsz =    2, switch = off. t =     2386 ms. I_w =    278 mA, erpm =        0, ax =     -522, ay =      -85, az =     9777, gx = 0.04500 rad/s, theta =       15 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  118, time steps =   10, qsz =    2, switch = off. t =     2406 ms. I_w =    229 mA, erpm =        0, ax =     -407, ay =     -157, az =     9815, gx = 0.03754 rad/s, theta =       15 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  119, time steps =   10, qsz =    2, switch = off. t =     2426 ms. I_w =    194 mA, erpm =        0, ax =     -330, ay =     -204, az =     9847, gx = 0.03648 rad/s, theta =       14 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  120, time steps =   10, qsz =    2, switch = off. t =     2446 ms. I_w =    155 mA, erpm =        0, ax =     -239, ay =     -161, az =     9815, gx = 0.03861 rad/s, theta =       13 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  121, time steps =   10, qsz =    2, switch = off. t =     2467 ms. I_w =    114 mA, erpm =        0, ax =     -191, ay =      -47, az =     9801, gx = 0.03754 rad/s, theta =       12 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  122, time steps =   10, qsz =    2, switch = off. t =     2487 ms. I_w =     83 mA, erpm =        0, ax =     -172, ay =       24, az =     9819, gx = 0.03328 rad/s, theta =       12 mrad, theta_d =      -37 mrad, x =        0, x_d =        0
msg =  123, time steps =   10, qsz =    2, switch = off. t =     2507 ms. I_w =     67 mA, erpm =        0, ax =     -124, ay =       10, az =     9819, gx = 0.02902 rad/s, theta =       11 mrad, theta_d =      -36 mrad, x =        0, x_d =        0
msg =  124, time steps =   10, qsz =    2, switch = off. t =     2527 ms. I_w =     60 mA, erpm =        0, ax =      -95, ay =      -61, az =     9810, gx = 0.02689 rad/s, theta =       10 mrad, theta_d =      -34 mrad, x =        0, x_d =        0
msg =  125, time steps =   10, qsz =    2, switch = off. t =     2547 ms. I_w =     52 mA, erpm =        0, ax =      -91, ay =      -51, az =     9815, gx = 0.02689 rad/s, theta =       10 mrad, theta_d =      -33 mrad, x =        0, x_d =        0
msg =  126, time steps =   10, qsz =    2, switch = off. t =     2568 ms. I_w =     46 mA, erpm =        0, ax =      -81, ay =      -13, az =     9833, gx = 0.02370 rad/s, theta =        9 mrad, theta_d =      -31 mrad, x =        0, x_d =        0
msg =  127, time steps =   10, qsz =    2, switch = off. t =     2588 ms. I_w =     53 mA, erpm =        0, ax =      -67, ay =       10, az =     9833, gx = 0.01837 rad/s, theta =        9 mrad, theta_d =      -29 mrad, x =        0, x_d =        0
msg =  128, time steps =   10, qsz =    2, switch = off. t =     2608 ms. I_w =     76 mA, erpm =        0, ax =      -67, ay =      -13, az =     9819, gx = 0.01198 rad/s, theta =        9 mrad, theta_d =      -27 mrad, x =        0, x_d =        0
msg =  129, time steps =   10, qsz =    2, switch = off. t =     2628 ms. I_w =    110 mA, erpm =        0, ax =      -52, ay =      -28, az =     9824, gx = 0.00772 rad/s, theta =        8 mrad, theta_d =      -23 mrad, x =        0, x_d =        0
msg =  130, time steps =   10, qsz =    2, switch = off. t =     2648 ms. I_w =    151 mA, erpm =        0, ax =      -57, ay =      -13, az =     9838, gx = 0.00346 rad/s, theta =        8 mrad, theta_d =      -20 mrad, x =        0, x_d =        0
msg =  131, time steps =   10, qsz =    2, switch = off. t =     2669 ms. I_w =    199 mA, erpm =        0, ax =      -71, ay =       29, az =     9833, gx = -0.00081 rad/s, theta =        8 mrad, theta_d =      -17 mrad, x =        0, x_d =        0
msg =  132, time steps =   10, qsz =    2, switch = off. t =     2689 ms. I_w =    259 mA, erpm =        0, ax =      -91, ay =       81, az =     9805, gx = -0.00826 rad/s, theta =        8 mrad, theta_d =      -13 mrad, x =        0, x_d =        0
msg =  133, time steps =   10, qsz =    2, switch = off. t =     2709 ms. I_w =    335 mA, erpm =        0, ax =     -110, ay =      134, az =     9815, gx = -0.01572 rad/s, theta =        9 mrad, theta_d =       -8 mrad, x =        0, x_d =        0
msg =  134, time steps =   10, qsz =    2, switch = off. t =     2729 ms. I_w =    429 mA, erpm =        0, ax =     -153, ay =      144, az =     9819, gx = -0.02424 rad/s, theta =        9 mrad, theta_d =       -3 mrad, x =        0, x_d =        0
msg =  135, time steps =   10, qsz =    2, switch = off. t =     2749 ms. I_w =    540 mA, erpm =        0, ax =     -177, ay =       86, az =     9810, gx = -0.03276 rad/s, theta =       10 mrad, theta_d =        2 mrad, x =        0, x_d =        0
msg =  136, time steps =   10, qsz =    2, switch = off. t =     2770 ms. I_w =    657 mA, erpm =        0, ax =     -215, ay =      -18, az =     9819, gx = -0.03596 rad/s, theta =       10 mrad, theta_d =        8 mrad, x =        0, x_d =        0
msg =  137, time steps =   10, qsz =    2, switch = off. t =     2790 ms. I_w =    763 mA, erpm =        0, ax =     -234, ay =      -75, az =     9819, gx = -0.03489 rad/s, theta =       11 mrad, theta_d =       12 mrad, x =        0, x_d =        0
msg =  138, time steps =   10, qsz =    2, switch = off. t =     2810 ms. I_w =    855 mA, erpm =        0, ax =     -201, ay =      -37, az =     9815, gx = -0.03596 rad/s, theta =       12 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =  139, time steps =   10, qsz =    2, switch = off. t =     2830 ms. I_w =    947 mA, erpm =        0, ax =     -153, ay =        5, az =     9805, gx = -0.04022 rad/s, theta =       13 mrad, theta_d =       20 mrad, x =        0, x_d =        0
msg =  140, time steps =   10, qsz =    2, switch = off. t =     2850 ms. I_w =   1047 mA, erpm =        0, ax =      -71, ay =      -51, az =     9819, gx = -0.04554 rad/s, theta =       14 mrad, theta_d =       24 mrad, x =        0, x_d =        0
msg =  141, time steps =   10, qsz =    2, switch = off. t =     2871 ms. I_w =   1155 mA, erpm =        0, ax =       23, ay =     -195, az =     9838, gx = -0.04874 rad/s, theta =       15 mrad, theta_d =       28 mrad, x =        0, x_d =        0
msg =  142, time steps =   10, qsz =    2, switch = off. t =     2891 ms. I_w =   1250 mA, erpm =        0, ax =       95, ay =     -300, az =     9847, gx = -0.04554 rad/s, theta =       15 mrad, theta_d =       31 mrad, x =        0, x_d =        0
msg =  143, time steps =   10, qsz =    2, switch = off. t =     2911 ms. I_w =   1326 mA, erpm =        0, ax =      182, ay =     -290, az =     9833, gx = -0.04235 rad/s, theta =       16 mrad, theta_d =       33 mrad, x =        0, x_d =        0
msg =  144, time steps =   10, qsz =    2, switch = off. t =     2931 ms. I_w =   1388 mA, erpm =        0, ax =      244, ay =     -238, az =     9819, gx = -0.04235 rad/s, theta =       17 mrad, theta_d =       35 mrad, x =        0, x_d =        0
msg =  145, time steps =   10, qsz =    2, switch = off. t =     2951 ms. I_w =   1453 mA, erpm =        0, ax =      249, ay =     -252, az =     9815, gx = -0.04448 rad/s, theta =       18 mrad, theta_d =       36 mrad, x =        0, x_d =        0
msg =  146, time steps =   10, qsz =    2, switch = off. t =     2972 ms. I_w =   1520 mA, erpm =        0, ax =      230, ay =     -353, az =     9847, gx = -0.04448 rad/s, theta =       19 mrad, theta_d =       38 mrad, x =        0, x_d =        0
msg =  147, time steps =   10, qsz =    2, switch = off. t =     2992 ms. I_w =   1571 mA, erpm =        0, ax =      196, ay =     -453, az =     9843, gx = -0.03915 rad/s, theta =       20 mrad, theta_d =       38 mrad, x =        0, x_d =        0
msg =  148, time steps =   10, qsz =    2, switch = off. t =     3012 ms. I_w =   1597 mA, erpm =        0, ax =      124, ay =     -467, az =     9833, gx = -0.03170 rad/s, theta =       21 mrad, theta_d =       37 mrad, x =        0, x_d =        0
msg =  149, time steps =   10, qsz =    2, switch = off. t =     3032 ms. I_w =   1598 mA, erpm =        0, ax =       71, ay =     -429, az =     9810, gx = -0.02424 rad/s, theta =       21 mrad, theta_d =       35 mrad, x =        0, x_d =        0
msg =  150, time steps =   10, qsz =    2, switch = off. t =     3052 ms. I_w =   1585 mA, erpm =        0, ax =       23, ay =     -472, az =     9824, gx = -0.01998 rad/s, theta =       21 mrad, theta_d =       33 mrad, x =        0, x_d =        0
msg =  151, time steps =   10, qsz =    2, switch = off. t =     3073 ms. I_w =   1556 mA, erpm =        0, ax =       -4, ay =     -587, az =     9819, gx = -0.01146 rad/s, theta =       22 mrad, theta_d =       30 mrad, x =        0, x_d =        0
msg =  152, time steps =   10, qsz =    2, switch = off. t =     3093 ms. I_w =   1498 mA, erpm =        0, ax =       57, ay =     -706, az =     9815, gx = 0.00133 rad/s, theta =       22 mrad, theta_d =       25 mrad, x =        0, x_d =        0
msg =  153, time steps =   10, qsz =    2, switch = off. t =     3113 ms. I_w =   1400 mA, erpm =        0, ax =      158, ay =     -721, az =     9829, gx = 0.01624 rad/s, theta =       22 mrad, theta_d =       19 mrad, x =        0, x_d =        0
msg =  154, time steps =   10, qsz =    2, switch = off. t =     3133 ms. I_w =   1270 mA, erpm =        0, ax =      273, ay =     -659, az =     9829, gx = 0.02796 rad/s, theta =       21 mrad, theta_d =       11 mrad, x =        0, x_d =        0
msg =  155, time steps =   10, qsz =    2, switch = off. t =     3153 ms. I_w =   1124 mA, erpm =        0, ax =      431, ay =     -529, az =     9824, gx = 0.03648 rad/s, theta =       20 mrad, theta_d =        3 mrad, x =        0, x_d =        0
msg =  156, time steps =   10, qsz =    2, switch = off. t =     3174 ms. I_w =    880 mA, erpm =      124, ax =      537, ay =     -376, az =     9843, gx = 0.03861 rad/s, theta =       20 mrad, theta_d =       -3 mrad, x =      -11, x_d =      -34
msg =  157, time steps =   10, qsz =    2, switch = off. t =     3194 ms. I_w =    446 mA, erpm =        2, ax =      589, ay =     -295, az =     9857, gx = 0.03541 rad/s, theta =       19 mrad, theta_d =       -9 mrad, x =      -31, x_d =      -92
msg =  158, time steps =   10, qsz =    2, switch = off. t =     3214 ms. I_w =    579 mA, erpm =        2, ax =      599, ay =     -271, az =     9866, gx = 0.03115 rad/s, theta =       18 mrad, theta_d =      -13 mrad, x =      -16, x_d =      -41
msg =  159, time steps =   10, qsz =    2, switch = off. t =     3234 ms. I_w =    608 mA, erpm =        0, ax =      503, ay =     -185, az =     9857, gx = 0.02796 rad/s, theta =       18 mrad, theta_d =      -16 mrad, x =       -9, x_d =      -19
msg =  160, time steps =   10, qsz =    2, switch = off. t =     3254 ms. I_w =    605 mA, erpm =        0, ax =      364, ay =      -42, az =     9829, gx = 0.02370 rad/s, theta =       17 mrad, theta_d =      -17 mrad, x =       -6, x_d =       -8
msg =  161, time steps =   10, qsz =    2, switch = off. t =     3275 ms. I_w =    628 mA, erpm =      -36, ax =      282, ay =       77, az =     9815, gx = 0.01730 rad/s, theta =       17 mrad, theta_d =      -18 mrad, x =       -1, x_d =        6
msg =  162, time steps =   10, qsz =    2, switch = off. t =     3295 ms. I_w =    728 mA, erpm =        1, ax =      158, ay =       29, az =     9824, gx = 0.00985 rad/s, theta =       17 mrad, theta_d =      -17 mrad, x =        4, x_d =       25
msg =  163, time steps =   10, qsz =    2, switch = off. t =     3315 ms. I_w =    672 mA, erpm =        1, ax =       95, ay =     -152, az =     9847, gx = 0.00985 rad/s, theta =       16 mrad, theta_d =      -15 mrad, x =        0, x_d =       10
msg =  164, time steps =   10, qsz =    2, switch = off. t =     3335 ms. I_w =    635 mA, erpm =        0, ax =      100, ay =     -262, az =     9815, gx = 0.01730 rad/s, theta =       16 mrad, theta_d =      -15 mrad, x =       -1, x_d =        3
msg =  165, time steps =   10, qsz =    2, switch = off. t =     3355 ms. I_w =    584 mA, erpm =        0, ax =      153, ay =     -133, az =     9815, gx = 0.02583 rad/s, theta =       16 mrad, theta_d =      -16 mrad, x =       -2, x_d =        1
msg =  166, time steps =   10, qsz =    2, switch = off. t =     3376 ms. I_w =    533 mA, erpm =        0, ax =      263, ay =       15, az =     9838, gx = 0.02370 rad/s, theta =       15 mrad, theta_d =      -18 mrad, x =       -2, x_d =        0
msg =  167, time steps =   10, qsz =    2, switch = off. t =     3396 ms. I_w =    507 mA, erpm =        0, ax =      407, ay =       10, az =     9833, gx = 0.01624 rad/s, theta =       15 mrad, theta_d =      -18 mrad, x =       -2, x_d =        0
msg =  168, time steps =   10, qsz =    2, switch = off. t =     3416 ms. I_w =    507 mA, erpm =        0, ax =      465, ay =     -133, az =     9819, gx = 0.01091 rad/s, theta =       14 mrad, theta_d =      -17 mrad, x =       -2, x_d =        0
msg =  169, time steps =   10, qsz =    2, switch = off. t =     3436 ms. I_w =    515 mA, erpm =        0, ax =      479, ay =     -219, az =     9838, gx = 0.00985 rad/s, theta =       14 mrad, theta_d =      -16 mrad, x =       -2, x_d =        0
