picocom v3.2a

port is        : /dev/tty.usbmodem103
flowc1trol    : n1e
baudrate is    : 230400
parity is      : n1e
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : n1e
initstring     : n1e
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =    2, time steps =   10, qsz =    2, switch = 0 t =       63 ms. I_w =    226 mA, erpm =        0, ax =     -719, ay =       29, az =     9810, gx = -0.07218 rad/s, theta =        0 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg =  485, time steps =   10, qsz =    2, switch = 1 t =     9819 ms. I_w =   -704 mA, erpm =        0, ax =      350, ay =     2056, az =     9787, gx = -0.02744 rad/s, theta =      -22 mrad, theta_d =        0 mrad, x =       89, x_d =       99
msg =  486, time steps =   10, qsz =    2, switch = 1 t =     9840 ms. I_w =   -783 mA, erpm =        0, ax =      359, ay =     1104, az =     9801, gx = -0.06791 rad/s, theta =      -21 mrad, theta_d =       13 mrad, x =       75, x_d =       30
msg =  487, time steps =   10, qsz =    2, switch = 1 t =     9860 ms. I_w =   -501 mA, erpm =     -107, ax =      306, ay =     -157, az =     9819, gx = -0.06259 rad/s, theta =      -20 mrad, theta_d =       26 mrad, x =       80, x_d =       50
msg =  488, time steps =   10, qsz =    2, switch = 1 t =     9880 ms. I_w =   -159 mA, erpm =     -102, ax =      258, ay =     -721, az =     9810, gx = -0.01039 rad/s, theta =      -19 mrad, theta_d =       26 mrad, x =       95, x_d =      109
msg =  489, time steps =   10, qsz =    2, switch = 1 t =     9900 ms. I_w =   -278 mA, erpm =     -102, ax =      234, ay =     -367, az =     9838, gx = 0.04607 rad/s, theta =      -20 mrad, theta_d =       13 mrad, x =      101, x_d =      124
msg =  490, time steps =   10, qsz =    2, switch = 1 t =     9920 ms. I_w =   -714 mA, erpm =        0, ax =      158, ay =      550, az =     9824, gx = 0.07802 rad/s, theta =      -21 mrad, theta_d =       -5 mrad, x =       95, x_d =       89
msg =  491, time steps =   10, qsz =    2, switch = 1 t =     9941 ms. I_w =  -1331 mA, erpm =        0, ax =      124, ay =     1367, az =     9796, gx = 0.07376 rad/s, theta =      -22 mrad, theta_d =      -22 mrad, x =       82, x_d =       27
msg =  492, time steps =   10, qsz =    2, switch = 1 t =     9961 ms. I_w =  -1589 mA, erpm =        0, ax =      105, ay =     1721, az =     9777, gx = 0.03967 rad/s, theta =      -24 mrad, theta_d =      -29 mrad, x =       78, x_d =        8
msg =  493, time steps =   10, qsz =    2, switch = 1 t =     9981 ms. I_w =  -1590 mA, erpm =        0, ax =      100, ay =     1401, az =     9796, gx = 0.00133 rad/s, theta =      -24 mrad, theta_d =      -25 mrad, x =       77, x_d =        2
msg =  494, time steps =   10, qsz =    2, switch = 1 t =    10001 ms. I_w =  -1471 mA, erpm =        0, ax =      134, ay =      569, az =     9810, gx = -0.01359 rad/s, theta =      -24 mrad, theta_d =      -17 mrad, x =       76, x_d =        0
msg =  495, time steps =   10, qsz =    2, switch = 1 t =    10021 ms. I_w =  -1395 mA, erpm =        0, ax =      139, ay =     -137, az =     9819, gx = 0.00665 rad/s, theta =      -24 mrad, theta_d =      -12 mrad, x =       76, x_d =        0
msg =  496, time steps =   10, qsz =    2, switch = 1 t =    10042 ms. I_w =  -1467 mA, erpm =        0, ax =      153, ay =      -56, az =     9847, gx = 0.04074 rad/s, theta =      -24 mrad, theta_d =      -16 mrad, x =       76, x_d =        0
msg =  497, time steps =   10, qsz =    2, switch = 1 t =    10062 ms. I_w =  -1634 mA, erpm =        0, ax =      167, ay =      540, az =     9838, gx = 0.05459 rad/s, theta =      -25 mrad, theta_d =      -25 mrad, x =       76, x_d =        0
msg =  498, time steps =   10, qsz =    2, switch = 1 t =    10082 ms. I_w =  -1758 mA, erpm =        0, ax =      172, ay =      961, az =     9810, gx = 0.03861 rad/s, theta =      -26 mrad, theta_d =      -29 mrad, x =       76, x_d =        0
msg =  499, time steps =   10, qsz =    2, switch = 1 t =    10102 ms. I_w =  -1761 mA, erpm =        0, ax =      129, ay =      798, az =     9810, gx = 0.01198 rad/s, theta =      -27 mrad, theta_d =      -27 mrad, x =       76, x_d =        0
msg =  500, time steps =   10, qsz =    2, switch = 1 t =    10122 ms. I_w =  -1685 mA, erpm =        0, ax =       62, ay =      287, az =     9829, gx = 0.00133 rad/s, theta =      -27 mrad, theta_d =      -21 mrad, x =       76, x_d =        0
msg =  501, time steps =   10, qsz =    2, switch = 1 t =    10143 ms. I_w =  -1635 mA, erpm =        0, ax =       23, ay =       -8, az =     9838, gx = 0.00985 rad/s, theta =      -27 mrad, theta_d =      -18 mrad, x =       76, x_d =        0
msg =  502, time steps =   10, qsz =    2, switch = 1 t =    10163 ms. I_w =  -1650 mA, erpm =        0, ax =        4, ay =      105, az =     9829, gx = 0.02263 rad/s, theta =      -27 mrad, theta_d =      -18 mrad, x =       76, x_d =        0
msg =  503, time steps =   10, qsz =    2, switch = 1 t =    10183 ms. I_w =  -1694 mA, erpm =        0, ax =       -9, ay =      378, az =     9824, gx = 0.02370 rad/s, theta =      -28 mrad, theta_d =      -19 mrad, x =       76, x_d =        0
msg =  504, time steps =   10, qsz =    2, switch = 1 t =    10203 ms. I_w =  -1713 mA, erpm =        0, ax =        0, ay =      488, az =     9824, gx = 0.01517 rad/s, theta =      -28 mrad, theta_d =      -19 mrad, x =       76, x_d =        0
msg =  505, time steps =   10, qsz =    2, switch = 1 t =    10223 ms. I_w =  -1692 mA, erpm =        0, ax =        4, ay =      416, az =     9829, gx = 0.00665 rad/s, theta =      -28 mrad, theta_d =      -17 mrad, x =       76, x_d =        0
msg =  506, time steps =   10, qsz =    2, switch = 1 t =    10244 ms. I_w =  -1652 mA, erpm =        0, ax =       52, ay =      282, az =     9833, gx = 0.00239 rad/s, theta =      -28 mrad, theta_d =      -13 mrad, x =       76, x_d =        0
msg =  507, time steps =   10, qsz =    2, switch = 1 t =    10264 ms. I_w =  -1617 mA, erpm =        0, ax =      105, ay =      172, az =     9815, gx = 0.00346 rad/s, theta =      -28 mrad, theta_d =      -11 mrad, x =       76, x_d =        0
msg =  508, time steps =   10, qsz =    2, switch = 1 t =    10284 ms. I_w =  -1604 mA, erpm =        0, ax =      143, ay =       96, az =     9838, gx = 0.00772 rad/s, theta =      -28 mrad, theta_d =      -10 mrad, x =       76, x_d =        0
msg =  509, time steps =   10, qsz =    2, switch = 1 t =    10304 ms. I_w =  -1611 mA, erpm =        0, ax =      167, ay =       91, az =     9852, gx = 0.01198 rad/s, theta =      -29 mrad, theta_d =      -10 mrad, x =       76, x_d =        0
msg =  510, time steps =   10, qsz =    2, switch = 1 t =    10324 ms. I_w =  -1641 mA, erpm =        0, ax =      167, ay =      134, az =     9838, gx = 0.01624 rad/s, theta =      -29 mrad, theta_d =      -11 mrad, x =       76, x_d =        0
msg =  511, time steps =   10, qsz =    2, switch = 1 t =    10345 ms. I_w =  -1675 mA, erpm =        0, ax =      139, ay =      148, az =     9824, gx = 0.01624 rad/s, theta =      -29 mrad, theta_d =      -12 mrad, x =       76, x_d =        0
msg =  512, time steps =   10, qsz =    2, switch = 1 t =    10365 ms. I_w =  -1701 mA, erpm =        0, ax =       95, ay =      158, az =     9829, gx = 0.01517 rad/s, theta =      -30 mrad, theta_d =      -13 mrad, x =       76, x_d =        0
msg =  513, time steps =   10, qsz =    2, switch = 1 t =    10385 ms. I_w =  -1718 mA, erpm =        0, ax =       28, ay =      191, az =     9838, gx = 0.01304 rad/s, theta =      -30 mrad, theta_d =      -13 mrad, x =       76, x_d =        0
msg =  514, time steps =   10, qsz =    2, switch = 1 t =    10405 ms. I_w =  -1728 mA, erpm =        0, ax =      -33, ay =      234, az =     9829, gx = 0.01091 rad/s, theta =      -30 mrad, theta_d =      -12 mrad, x =       76, x_d =        0
msg =  515, time steps =   10, qsz =    2, switch = 1 t =    10425 ms. I_w =  -1719 mA, erpm =        0, ax =      -95, ay =      311, az =     9833, gx = 0.00665 rad/s, theta =      -30 mrad, theta_d =      -11 mrad, x =       76, x_d =        0
msg =  516, time steps =   10, qsz =    2, switch = 1 t =    10446 ms. I_w =  -1564 mA, erpm =      -99, ax =     -105, ay =      445, az =     9838, gx = -0.00720 rad/s, theta =      -30 mrad, theta_d =       -8 mrad, x =       85, x_d =       38
msg =  517, time steps =   10, qsz =    2, switch = 1 t =    10466 ms. I_w =  -1166 mA, erpm =     -106, ax =     -105, ay =      536, az =     9833, gx = -0.02850 rad/s, theta =      -30 mrad, theta_d =       -1 mrad, x =      101, x_d =      100
msg =  518, time steps =   10, qsz =    2, switch = 1 t =    10486 ms. I_w =   -862 mA, erpm =     -106, ax =      -91, ay =      325, az =     9838, gx = -0.05087 rad/s, theta =      -29 mrad, theta_d =        9 mrad, x =      109, x_d =      125
msg =  519, time steps =   10, qsz =    2, switch = 1 t =    10506 ms. I_w =   -675 mA, erpm =        0, ax =      -76, ay =      -80, az =     9829, gx = -0.05726 rad/s, theta =      -28 mrad, theta_d =       20 mrad, x =      106, x_d =      103
msg =  520, time steps =   10, qsz =    2, switch = 1 t =    10526 ms. I_w =   -848 mA, erpm =        0, ax =      -62, ay =     -372, az =     9843, gx = -0.04554 rad/s, theta =      -27 mrad, theta_d =       27 mrad, x =       91, x_d =       31
msg =  521, time steps =   10, qsz =    2, switch = 1 t =    10547 ms. I_w =   -887 mA, erpm =        0, ax =      -81, ay =     -123, az =     9829, gx = -0.02637 rad/s, theta =      -26 mrad, theta_d =       28 mrad, x =       87, x_d =        9
msg =  522, time steps =   10, qsz =    2, switch = 1 t =    10567 ms. I_w =   -903 mA, erpm =        0, ax =        0, ay =      555, az =     9819, gx = -0.02744 rad/s, theta =      -26 mrad, theta_d =       28 mrad, x =       85, x_d =        2
msg =  523, time steps =   10, qsz =    2, switch = 1 t =    10587 ms. I_w =   -816 mA, erpm =        0, ax =       71, ay =     1219, az =     9787, gx = -0.05939 rad/s, theta =      -25 mrad, theta_d =       32 mrad, x =       85, x_d =        0
msg =  524, time steps =   10, qsz =    2, switch = 1 t =    10607 ms. I_w =   -503 mA, erpm =      -36, ax =      163, ay =     1100, az =     9796, gx = -0.10946 rad/s, theta =      -23 mrad, theta_d =       46 mrad, x =       88, x_d =       14
msg =  525, time steps =   10, qsz =    2, switch = 1 t =    10627 ms. I_w =      6 mA, erpm =        1, ax =      196, ay =      254, az =     9815, gx = -0.13715 rad/s, theta =      -20 mrad, theta_d =       66 mrad, x =       92, x_d =       31
msg =  526, time steps =   10, qsz =    2, switch = 1 t =    10648 ms. I_w =    273 mA, erpm =        1, ax =      215, ay =     -458, az =     9857, gx = -0.12863 rad/s, theta =      -17 mrad, theta_d =       82 mrad, x =       87, x_d =        8
msg =  527, time steps =   10, qsz =    2, switch = 1 t =    10668 ms. I_w =    518 mA, erpm =     -118, ax =      129, ay =     -659, az =     9852, gx = -0.09348 rad/s, theta =      -15 mrad, theta_d =       88 mrad, x =       93, x_d =       33
msg =  528, time steps =   10, qsz =    2, switch = 1 t =    10688 ms. I_w =    934 mA, erpm =     -118, ax =       14, ay =     -214, az =     9829, gx = -0.06365 rad/s, theta =      -14 mrad, theta_d =       84 mrad, x =      114, x_d =      115
msg =  529, time steps =   10, qsz =    2, switch = 1 t =    10708 ms. I_w =    887 mA, erpm =        1, ax =       19, ay =      540, az =     9824, gx = -0.05939 rad/s, theta =      -13 mrad, theta_d =       78 mrad, x =      111, x_d =       94
msg =  530, time steps =   10, qsz =    2, switch = 1 t =    10728 ms. I_w =    615 mA, erpm =        0, ax =       43, ay =     1100, az =     9815, gx = -0.07963 rad/s, theta =      -11 mrad, theta_d =       76 mrad, x =       97, x_d =       27
msg =  531, time steps =   10, qsz =    2, switch = 1 t =    10749 ms. I_w =    703 mA, erpm =        0, ax =       71, ay =     1152, az =     9801, gx = -0.11478 rad/s, theta =       -9 mrad, theta_d =       82 mrad, x =       93, x_d =        8
msg =  532, time steps =   10, qsz =    2, switch = 1 t =    10769 ms. I_w =   1089 mA, erpm =     -114, ax =      115, ay =      641, az =     9810, gx = -0.14035 rad/s, theta =       -6 mrad, theta_d =       94 mrad, x =      102, x_d =       44
msg =  533, time steps =   10, qsz =    2, switch = 1 t =    10789 ms. I_w =   1722 mA, erpm =     -114, ax =      163, ay =     -176, az =     9833, gx = -0.13822 rad/s, theta =       -4 mrad, theta_d =      105 mrad, x =      120, x_d =      115
msg =  534, time steps =   10, qsz =    2, switch = 1 t =    10809 ms. I_w =   1824 mA, erpm =        0, ax =      191, ay =     -663, az =     9847, gx = -0.10733 rad/s, theta =       -1 mrad, theta_d =      108 mrad, x =      114, x_d =       81
msg =  535, time steps =   10, qsz =    2, switch = 1 t =    10829 ms. I_w =   1557 mA, erpm =        0, ax =      215, ay =     -491, az =     9843, gx = -0.06365 rad/s, theta =        0 mrad, theta_d =      101 mrad, x =      102, x_d =       24
msg =  536, time steps =   10, qsz =    2, switch = 1 t =    10850 ms. I_w =   1346 mA, erpm =        0, ax =      201, ay =      201, az =     9829, gx = -0.04022 rad/s, theta =        0 mrad, theta_d =       88 mrad, x =       99, x_d =        7
msg =  537, time steps =   10, qsz =    2, switch = 1 t =    10870 ms. I_w =   1260 mA, erpm =      -53, ax =      196, ay =      837, az =     9819, gx = -0.04554 rad/s, theta =        1 mrad, theta_d =       77 mrad, x =      102, x_d =       22
msg =  538, time steps =   10, qsz =    2, switch = 1 t =    10890 ms. I_w =   1398 mA, erpm =        0, ax =      182, ay =      980, az =     9810, gx = -0.06898 rad/s, theta =        2 mrad, theta_d =       73 mrad, x =      108, x_d =       46
msg =  539, time steps =   10, qsz =    2, switch = 1 t =    10910 ms. I_w =   1351 mA, erpm =        0, ax =      158, ay =      526, az =     9805, gx = -0.08709 rad/s, theta =        4 mrad, theta_d =       75 mrad, x =      102, x_d =       14
msg =  540, time steps =   10, qsz =    2, switch = 1 t =    10930 ms. I_w =   1422 mA, erpm =        0, ax =      124, ay =      -32, az =     9815, gx = -0.07963 rad/s, theta =        6 mrad, theta_d =       77 mrad, x =      100, x_d =        4
msg =  541, time steps =   10, qsz =    2, switch = 1 t =    10951 ms. I_w =   1431 mA, erpm =        0, ax =       91, ay =     -305, az =     9833, gx = -0.05194 rad/s, theta =        7 mrad, theta_d =       73 mrad, x =       99, x_d =        1
msg =  542, time steps =   10, qsz =    2, switch = 1 t =    10971 ms. I_w =   1476 mA, erpm =     -131, ax =       86, ay =     -147, az =     9847, gx = -0.02317 rad/s, theta =        8 mrad, theta_d =       63 mrad, x =      110, x_d =       50
msg =  543, time steps =   10, qsz =    2, switch = 1 t =    10991 ms. I_w =   1688 mA, erpm =      -71, ax =       62, ay =      311, az =     9815, gx = -0.00613 rad/s, theta =        8 mrad, theta_d =       51 mrad, x =      129, x_d =      123
msg =  544, time steps =   10, qsz =    2, switch = 1 t =    11011 ms. I_w =   1432 mA, erpm =      -71, ax =       67, ay =      641, az =     9819, gx = -0.00720 rad/s, theta =        8 mrad, theta_d =       40 mrad, x =      126, x_d =      100
msg =  545, time steps =   10, qsz =    2, switch = 1 t =    11031 ms. I_w =   1234 mA, erpm =        0, ax =       67, ay =      669, az =     9833, gx = -0.01465 rad/s, theta =        8 mrad, theta_d =       33 mrad, x =      120, x_d =       66
msg =  546, time steps =   10, qsz =    2, switch = 1 t =    11052 ms. I_w =    982 mA, erpm =        0, ax =       47, ay =      502, az =     9824, gx = -0.01998 rad/s, theta =        9 mrad, theta_d =       30 mrad, x =      110, x_d =       20
msg =  547, time steps =   10, qsz =    2, switch = 1 t =    11072 ms. I_w =    897 mA, erpm =        0, ax =       57, ay =      397, az =     9815, gx = -0.01785 rad/s, theta =        9 mrad, theta_d =       27 mrad, x =      107, x_d =        6
msg =  548, time steps =   10, qsz =    2, switch = 1 t =    11092 ms. I_w =    861 mA, erpm =        0, ax =       52, ay =      406, az =     9810, gx = -0.01891 rad/s, theta =        9 mrad, theta_d =       25 mrad, x =      106, x_d =        1
msg =  549, time steps =   10, qsz =    2, switch = 1 t =    11112 ms. I_w =    862 mA, erpm =        0, ax =       19, ay =      340, az =     9833, gx = -0.02317 rad/s, theta =       10 mrad, theta_d =       24 mrad, x =      106, x_d =        0
msg =  550, time steps =   10, qsz =    2, switch = 1 t =    11132 ms. I_w =    891 mA, erpm =        0, ax =       -9, ay =      210, az =     9843, gx = -0.02744 rad/s, theta =       10 mrad, theta_d =       24 mrad, x =      106, x_d =        0
msg =  551, time steps =   10, qsz =    2, switch = 1 t =    11153 ms. I_w =    937 mA, erpm =        0, ax =      -47, ay =      101, az =     9829, gx = -0.03063 rad/s, theta =       11 mrad, theta_d =       25 mrad, x =      106, x_d =        0
msg =  552, time steps =   10, qsz =    2, switch = 1 t =    11173 ms. I_w =    990 mA, erpm =        0, ax =      -76, ay =      -51, az =     9833, gx = -0.03276 rad/s, theta =       12 mrad, theta_d =       27 mrad, x =      106, x_d =        0
msg =  553, time steps =   10, qsz =    2, switch = 1 t =    11193 ms. I_w =    955 mA, erpm =      126, ax =      -76, ay =      -23, az =     9819, gx = -0.02850 rad/s, theta =       12 mrad, theta_d =       27 mrad, x =       98, x_d =      -34
msg =  554, time steps =   10, qsz =    2, switch = 1 t =    11213 ms. I_w =    578 mA, erpm =      126, ax =      -67, ay =      239, az =     9824, gx = -0.03063 rad/s, theta =       13 mrad, theta_d =       28 mrad, x =       76, x_d =     -122
msg =  555, time steps =   10, qsz =    2, switch = 1 t =    11233 ms. I_w =    666 mA, erpm =        2, ax =      -67, ay =      497, az =     9810, gx = -0.04448 rad/s, theta =       14 mrad, theta_d =       30 mrad, x =       78, x_d =     -102
msg =  556, time steps =   10, qsz =    2, switch = 1 t =    11254 ms. I_w =   1140 mA, erpm =        0, ax =      -33, ay =      574, az =     9810, gx = -0.07005 rad/s, theta =       15 mrad, theta_d =       38 mrad, x =       93, x_d =      -32
